codigo,descripcion,categoria,precio_unitario,precio_bulto,imagen_url,activo,stock_critico
1084,GIN NEW STYLE 6 X1LT 37° 2711.0,BEBIDAS,3280.31,19681.86,1084.jpg,TRUE,FALSE
8908,GIN SPIRITO BLU 6X700 40° 13446.0,BEBIDAS,16269.66,97617.96,8908.jpg,TRUE,FALSE
1065,GRANADINA BAR&PUBS 6X1LT 3134.00,BEBIDAS,3792.14,22752.84,1065.jpg,TRUE,FALSE
8062,GRANADINA DELLEPIANE 6X750,BEBIDAS,4743.2,28459.2,8062.jpg,TRUE,FALSE
2305,GRAPPA VALLEVIEJO 6X930 43° 6408.0,BEBIDAS,7753.68,46522.08,2305.jpg,TRUE,FALSE
8865,JEREZ CROTTA 6X750 4370.00,BEBIDAS,287.7,31726.2,8865.jpg,TRUE,FALSE
8210,LIC.BANANA 3PLUMAS 6 X700 21° (230 4534.0,BEBIDAS,5486.14,32916.84,8210.jpg,TRUE,FALSE
2290,LIC.BELLE CREAM 6X1LT 8101.00,BEBIDAS,9802.21,58813.26,2290.jpg,TRUE,FALSE
8211,LIC.CAFE 3PLUMAS 6 X700 CREMA (2336 4534.0,BEBIDAS,5486.14,32916.84,8211.jpg,TRUE,FALSE
8358,LIC.CAFE BORGHETTI 6X700 25° 12842.00,BEBIDAS,15538.82,93232.92,8358.jpg,TRUE,FALSE
2244,LIC.CAFE COG 3PLUMAS 6 X750 4925.0,BEBIDAS,5959.25,35755.5,2244.jpg,TRUE,FALSE
314,LIC.CAFE COGNAC BAR&P 6X1,BEBIDAS,3280.31,19681.86,314.jpg,TRUE,FALSE
4269,LIC.CAFE COG.TRIEST. 6X750CC 2778.0,BEBIDAS,3361.38,20168.28,4269.jpg,TRUE,FALSE
8490,LIC.CHOC.BCO 3PLUMAS 6X700,BEBIDAS,6506.17,39037.02,8490.jpg,TRUE,FALSE
8465,LIC.CHOC.BCO TRIESTINA 6X750 3703.00,BEBIDAS,4480.63,26883.78,8465.jpg,TRUE,FALSE
8511,LIC.CHOC.NEG.3PLUMAS 6X700,BEBIDAS,6506.17,39037.02,8511.jpg,TRUE,FALSE
249,LIC.CHOC.NEG.BAR&PUBS 6X1,BEBIDAS,3280.31,19681.86,249.jpg,TRUE,FALSE
8581,LIC.CHOCOTELLA 3PLUMAS 6X700 AVELLA 5377.0,BEBIDAS,6506.17,39037.02,8581.jpg,TRUE,FALSE
198,LIC.DURAZNO BAR&PUBS 6X1,BEBIDAS,3280.31,19681.86,198.jpg,TRUE,FALSE
7279,LIC.E.SECO CUERNAVACA 6X1 TEQUILA 3 3893.0,BEBIDAS,4710.53,28263.18,7279.jpg,TRUE,FALSE
310,LIC.FRUTILLA BAR&PUBS 6X1,BEBIDAS,3280.31,19681.86,310.jpg,TRUE,FALSE
48,LIC.LEGUI 6 X 750CC 29.9° (2702 2945.0,BEBIDAS,3563.45,21380.7,48.jpg,TRUE,FALSE
8492,LIC.MELON BAR&PUBS 6X1LT,BEBIDAS,3280.31,19681.86,8492.jpg,TRUE,FALSE
1590,LIC.MENTA BAR&PUBS 6X1LT,BEBIDAS,3280.31,19681.86,1590.jpg,TRUE,FALSE
2302,LIC.SECO 3PLUMAS 6X930 39° 4278.0,BEBIDAS,5176.38,31058.28,2302.jpg,TRUE,FALSE
4998,LIC.STREGA 6X700CC 21489.00,BEBIDAS,1.69,156010.14,4998.jpg,TRUE,FALSE
545,LIC.TIA MARIA 6 X 690ML,BEBIDAS,7500.79,45004.74,545.jpg,TRUE,FALSE
7670,LIC.TRIPLE SEC 3PLUMAS 6X700 4847.0,BEBIDAS,5864.87,35189.22,7670.jpg,TRUE,FALSE
1718,LIC.WHIS.GLOUCES.6X750L D 2355.0,BEBIDAS,2849.55,17097.3,1718.jpg,TRUE,TRUE
8510,LIMONCELLO 3PLUMAS 6X700 26 4534.0,BEBIDAS,5486.14,32916.84,8510.jpg,TRUE,FALSE
1047,LIMONCELLO SPECIALITA 6 X750 26°,BEBIDAS,10960.18,65761.08,1047.jpg,TRUE,FALSE
1713,MARRASCHINO TRIESTINA 12X1LT,BEBIDAS,3204.08,38448.96,1713.jpg,TRUE,FALSE
7795,MARSALA BOT.6X750 CROTTA 4370.00,BEBIDAS,5287.7,31726.2,7795.jpg,TRUE,FALSE
1388,MARSALA DAMAJUANA X4.7LT CROTTA,BEBIDAS,20966.88,20966.88,1388.jpg,TRUE,FALSE
55,MARTINI BIANCO 12X995CC,BEBIDAS,5812.84,69754.08,55.jpg,TRUE,FALSE
727,MARTINI EXTRA DRY 12X995CC,BEBIDAS,7700.44,92405.28,727.jpg,TRUE,FALSE
53,MARTINI ROSSO 12X995CC,BEBIDAS,5373.61,64483.32,53.jpg,TRUE,FALSE
8634,MOSCATO DAMAJUANA X4.7LT CROTTA,BEBIDAS,20966.88,20966.88,8634.jpg,TRUE,FALSE
8214,OPORTO CROTTA 6 X 750 CC 4489.00,BEBIDAS,5431.69,32590.14,8214.jpg,TRUE,FALSE
444,OPORTO DAMAJUANA X4.7LT CROTTA 17605.00,BEBIDAS,21302.05,21302.05,444.jpg,TRUE,FALSE
1116,PIÑA COLADA A.CLUB 6X750 17° (060 5067.0,BEBIDAS,6131.07,36786.42,1116.jpg,TRUE,FALSE
304,RON NEW STYLE BCO 6X1 LT 37°(20093 2711.0,BEBIDAS,3280.31,19681.86,304.jpg,TRUE,FALSE
4538,RON N.STYLE DORADO 6X1 44° 2711.0,BEBIDAS,3280.31,19681.86,4538.jpg,TRUE,FALSE
2770,RON TRIESTINA BCO 39° 12X1LT,BEBIDAS,3361.38,40336.56,2770.jpg,TRUE,FALSE
1712,RON TRIESTINA OSC.39° 12X1LT,BEBIDAS,3204.08,38448.96,1712.jpg,TRUE,FALSE
2135,SAMBUCA DEI CESARI 6X750,BEBIDAS,56221.44,337328.64,2135.jpg,TRUE,FALSE
8203,SLITZ-KIRSCHWASSER 8X1L AGUARDIENTE 7080.0,BEBIDAS,8566.8,68534.4,8203.jpg,TRUE,FALSE
6155,VERMUT PUNT E MES 6X750 - DESTACAD 4539.0,BEBIDAS,5492.19,32953.14,6155.jpg,TRUE,TRUE
1407,VODKA NEW STYLE 6X1 38°,BEBIDAS,3263.37,19580.22,1407.jpg,TRUE,FALSE
8632,VODKA SERNOVA BERRIES 6X700 29°,BEBIDAS,8076.75,48460.5,8632.jpg,TRUE,FALSE
8202,VODKA SERNOVA CLAS.12X700 37.5°,BEBIDAS,7299.93,87599.16,8202.jpg,TRUE,FALSE
595,VODKA TAILOV 6X1 37.5°,BEBIDAS,5671.27,34027.62,595.jpg,TRUE,FALSE
8418,WHISKY BLENDERS 6 X 750 OJO!!!!!,BEBIDAS,9125.82,54754.92,8418.jpg,TRUE,FALSE
814,WHISKY CRIADORES 6 X 1,BEBIDAS,8189.28,49135.68,814.jpg,TRUE,FALSE
875,WHISKY OLD SMUGGLER 6 X 1,BEBIDAS,10853.7,65122.2,875.jpg,TRUE,FALSE
4743,DURANG X2KG,BERENJENAS,23365.1,23365.1,4743.jpg,TRUE,FALSE
3759,EMETH CHOCOLATE 12X450GR 1425.00,BIZCOCHUELO,1724.25,20691.0,3759.jpg,TRUE,FALSE
3619,EXQUISITA CHOC.12X540GR 1599.0,BIZCOCHUELO,1934.79,23217.48,3619.jpg,TRUE,TRUE
3609,EXQUISITA VAINILLA 12X540GR 1673.00,BIZCOCHUELO,2024.33,24291.96,3609.jpg,TRUE,FALSE
118,CONSORCIO NEG.X50 4355.00,BOL.RESID.,5269.55,5269.55,118.jpg,TRUE,FALSE
1504,CONSORCIO NEGX50 5073.00,BOL.RESID.,6138.33,6138.33,1504.jpg,TRUE,FALSE
1080,CONSORCIO NEGX50 7542.00,BOL.RESID.,9125.82,9125.82,1080.jpg,TRUE,FALSE
305,CONSORCIO NEG.X50,BOL.RESID.,14014.22,14014.22,305.jpg,TRUE,FALSE
5114,CONSORCIO VERX50,BOL.RESID.,9177.85,9177.85,5114.jpg,TRUE,FALSE
3080,CONSORCIO VERX50 11135.00,BOL.RESID.,13473.35,13473.35,3080.jpg,TRUE,FALSE
8352,FOEX NEG 6 X 50UNID. 2275.00,BOL.RESID.,2752.75,16516.5,8352.jpg,TRUE,FALSE
3085,FOEX VERD.10PTEX40UNID. 1933.00,BOL.RESID.,2338.93,23389.3,3085.jpg,TRUE,FALSE
948,MADERA IDEAL 12 PTES X12U,BROCHES,2032.8,24393.6,948.jpg,TRUE,FALSE
1426,PLASTICOS COLORES 12X12U 1680.00,BROCHES,2032.8,24393.6,1426.jpg,TRUE,FALSE
6304,AC MARBELLA 24X380 DESTACADO 2125.00,CABALLA,2571.25,61710.0,6304.jpg,TRUE,TRUE
3524,NAT CUMANA 24X380 2128.00,CABALLA,74.88,61797.12,3524.jpg,TRUE,FALSE
6305,NAT MARBELLA 24X380 DESTACADO,CABALLA,2571.25,61710.0,6305.jpg,TRUE,TRUE
7375,AMARGO 6X1KG COLONIAL,CACAO,23200.54,139203.24,7375.jpg,TRUE,FALSE
7675,AMARGO ALCALINO XKG AGUILA,CACAO,26659.93,26659.93,7675.jpg,TRUE,FALSE
3795,EMETH 12 X 180GR POUCH,CACAO,874.83,10497.96,3795.jpg,TRUE,FALSE
4401,NESQUIK BOLSA 2X2KG D 14347.0,CACAO,17359.87,34719.74,4401.jpg,TRUE,TRUE
4572,NESTLE CHOCOL.P/MAQ.12X1KG DESTACA 5999.0,CACAO,7258.79,87105.48,4572.jpg,TRUE,TRUE
1064,ARLISTAN FCO 12X100GR,CAFE,3137.53,37650.36,1064.jpg,TRUE,FALSE
1104,ARLISTAN FCO 12X170GR,CAFE,5100.15,61201.8,1104.jpg,TRUE,FALSE
1617,ARLISTAN FCO 12X50GR,CAFE,1808.95,21707.4,1617.jpg,TRUE,FALSE
3680,CABRALES SAQ.18X18SQ 3774.00,CAFE,4566.54,82197.72,3680.jpg,TRUE,FALSE
6288,CAPSULAS CORTADO CABR.12X6.3GR 12165.00,CAFE,14719.65,14719.65,6288.jpg,TRUE,FALSE
6286,CAPSULAS ESPRESSO CABR.12UX6GR 12165.00,CAFE,14719.65,14719.65,6286.jpg,TRUE,FALSE
4576,DOLCA 2X1KG ORIGINAL TIENE AZUCAR ( 29805.0,CAFE,36064.05,72128.1,4576.jpg,TRUE,FALSE
6745,FILTRO PAPEL MELITTA 24X30UNID.NRO,CAFE,3120.59,74894.16,6745.jpg,TRUE,FALSE
9047,GRANO 6X500GR CABRALES PLATEADO (29 24278.0,CAFE,29376.38,176258.28,9047.jpg,TRUE,FALSE
7954,GRANO DO CERRADO 6X1KG BRASI 47872.0,CAFE,57925.12,347550.72,7954.jpg,TRUE,FALSE
710,LA PLANTA MOLIDO 6X1KG C0017 16749.00,CAFE,20266.29,121597.74,710.jpg,TRUE,FALSE
3685,LA PLANTA MOLIDO 6X500GR,CAFE,10133.75,60802.5,3685.jpg,TRUE,FALSE
8791,NESCAFE TRADICION 2X1KG SIN AZUCAR,CAFE,46024.77,92049.54,8791.jpg,TRUE,FALSE
8617,SYRUP AVELLANA 4X1LT PEHUENIA 10433.00,CAFE,12623.93,50495.72,8617.jpg,TRUE,FALSE
8592,SYRUP CARAMEL 4X1LT PEHUENIA (28039 10428.0,CAFE,12617.88,50471.52,8592.jpg,TRUE,FALSE
8631,SYRUP CHOC BCO 4X1LT PEHUENIA 15399.00,CAFE,18632.79,74531.16,8631.jpg,TRUE,FALSE
8626,SYRUP CHOC NEGRO 4X1LT PEHUENIA,CAFE,19466.48,77865.92,8626.jpg,TRUE,FALSE
9012,SYRUP COCO 4X1LT PEHUENIA,CAFE,15535.19,62140.76,9012.jpg,TRUE,FALSE
9013,SYRUP DD LECHE 4X1LT PEHUENIA 12767.00,CAFE,15448.07,61792.28,9013.jpg,TRUE,FALSE
8595,SYRUP DOSIFICADOR X1U PEHUENIA,CAFE,6449.3,6449.3,8595.jpg,TRUE,FALSE
9030,SYRUP PISTACHO 4X1LT PEHUENIA 12979.00,CAFE,15704.59,62818.36,9030.jpg,TRUE,FALSE
8593,SYRUP VAINILLA 4X1LT PEHUENIA (2803 10410.0,CAFE,12596.1,50384.4,8593.jpg,TRUE,FALSE
691,CARNE 4 X 950 PAN KNORR DESTACA 13999.0,CALDOS,16938.79,67755.16,691.jpg,TRUE,TRUE
3707,GALLINA KNORR 10X6CUB.,CALDOS,3027.42,3027.42,3707.jpg,TRUE,TRUE
1636,CARNE 6 X 650 GRANUL.KNORR,CALDOS,11400.62,68403.72,1636.jpg,TRUE,FALSE
607,CARNE SAFRA INST.6 X 700GR,CALDOS,10529.99,63179.93,607.jpg,TRUE,FALSE
6073,CARNE SAFRA POTE X200CUB. DE 16299.0,CALDOS,19721.79,19721.79,6073.jpg,TRUE,TRUE
605,GALLINA SAFRA INST.6 X 700GR 8702.4,CALDOS,10529.99,63179.93,605.jpg,TRUE,FALSE
6069,GALLINA SAFRA POTEX200CUB.,CALDOS,22182.89,22182.89,6069.jpg,TRUE,FALSE
8647,PESCADO HONDASHI 6SOB.X10GR TEMPERO 2785.0,CALDOS,3369.85,3369.85,8647.jpg,TRUE,FALSE
8266,SIN SAL VERD.6X170GR CALDIET ARGEND 1344.0,CALDOS,1626.24,9757.44,8266.jpg,TRUE,FALSE
692,VERDURA 4 X 950 PAN KNORR,CALDOS,21390.38,85561.52,692.jpg,TRUE,FALSE
1638,VERDURA 6 X 650 GRANUL.KNORR 9422.00,CALDOS,11400.62,68403.72,1638.jpg,TRUE,FALSE
1920,VERDURA PASTA 6X1KG SAFRA OJO!!(316 7754.8,CALDOS,9383.39,56300.36,1920.jpg,TRUE,FALSE
1471,VERDURA SAFRA INST.6 X 700GR 8702.4,CALDOS,10529.99,63179.93,1471.jpg,TRUE,FALSE
6070,VERDURA SAFRA POTE X200CUB.,CALDOS,22182.89,22182.89,6070.jpg,TRUE,FALSE
7528,DURANG FCO X2KG 22291.00,CEBOLLITAS,972.11,26972.11,7528.jpg,TRUE,FALSE
9192,VANOLI 12X330GR/ ESCUR.200GR COD. 1729.0,CEBOLLITAS,2092.09,25105.08,9192.jpg,TRUE,FALSE
1788,HIDROCAR SINT.SAMANTHA X6UNID. (127 2351.0,CEPILLOS,2844.71,17068.26,1788.jpg,TRUE,FALSE
6135,PISO CEPY X12 UNID.,CEPILLOS,2134.44,25613.28,6135.jpg,TRUE,FALSE
2340,PLANCHITA MAKE C/MANG.X1,CEPILLOS,2069.1,2069.1,2340.jpg,TRUE,FALSE
8524,PLANCHITA PGM C/MANGO X1U 1498.0,CEPILLOS,1812.58,1812.58,8524.jpg,TRUE,FALSE
6454,ARITOS FRUT.GRANIX X2.500KG 10632.96,CEREALES,12865.88,12865.88,6454.jpg,TRUE,FALSE
8686,AZUC. 3ARROYOS X4KG 12044.00,CEREALES,4573.24,14573.24,8686.jpg,TRUE,FALSE
5181,AZUC. SKARCHITOS X3400KG 11244.27,CEREALES,13605.57,13605.57,5181.jpg,TRUE,FALSE
7857,AZUC.PTE 16 X 240GR SKARCHITOS 983.69,CEREALES,1190.27,19044.24,7857.jpg,TRUE,FALSE
5183,BALONCITOS CHOC.GRANIX X3KG 14100.60,CEREALES,17061.73,17061.73,5183.jpg,TRUE,FALSE
6839,BOCADITOS RELL.FRUT.GRANIX X4KG,CEREALES,29623.49,29623.49,6839.jpg,TRUE,FALSE
5182,CHOCOFLAKES X4KG CHOC.,CEREALES,19542.14,19542.14,5182.jpg,TRUE,FALSE
6470,FIBRA TOTAL GRANIX X4KG,CEREALES,19276.92,19276.92,6470.jpg,TRUE,FALSE
7478,GRANOLA 5 SEM.7X1KG ROJA (CHIA-GIR- 6142.2,CEREALES,7432.11,52024.77,7478.jpg,TRUE,FALSE
7970,GRANOLA CEREALMIX 7X1KG (AVEN/MANI/ 5288.4,CEREALES,6398.96,44792.75,7970.jpg,TRUE,FALSE
799,GRANOLA PASAS 5 X1.5KG VIOLETA (PAS 7902.9,CEREALES,9562.58,47812.91,799.jpg,TRUE,FALSE
9174,GRANOLA X3KG CROCANTE 16478.75,CEREALES,19939.28,19939.28,9174.jpg,TRUE,FALSE
9173,GRANOLA X3KG FR.ROJOS GRANIX (75865 22071.0,CEREALES,26705.98,26705.98,9173.jpg,TRUE,FALSE
9172,GRANOLA X3KG PASAS/ALM GRANIX (7586 22071.0,CEREALES,26705.98,26705.98,9172.jpg,TRUE,FALSE
5180,SIN AZUC.COPO GRANIX X3KG MAIZ (186 8564.7,CEREALES,10363.32,10363.32,5180.jpg,TRUE,FALSE
9106,SIN TACC AZUC.X4KG CORN FLAKES YIN,CEREALES,14089.24,14089.24,9106.jpg,TRUE,FALSE
9092,SIN TACC QUINOA POP X3KG,CEREALES,14026.32,14026.32,9092.jpg,TRUE,FALSE
945,ENTERO CUMANA 12X800,CHAMPIGNON,4572.59,54871.08,945.jpg,TRUE,FALSE
1260,ENTERO CUMANA 24X400 CHINA,CHAMPIGNON,2098.14,50355.36,1260.jpg,TRUE,FALSE
6337,LAMINADO 12X800 CUMANA,CHAMPIGNON,4024.46,48293.52,6337.jpg,TRUE,FALSE
6284,LAMINADO CHE-MBAE X3KG DESTACADO 19299.0,CHAMPIGNON,23351.79,23351.79,6284.jpg,TRUE,TRUE
190,LAMINADO CUMANA 24X400,CHAMPIGNON,1978.35,47480.4,190.jpg,TRUE,FALSE
1136,TROZOS CUMANA 6X2.840KG,CHAMPIGNON,16827.47,100964.82,1136.jpg,TRUE,FALSE
2836,TROZOS LA BANDA 6X2840,CHAMPIGNON,16027.66,96165.96,2836.jpg,TRUE,FALSE
8841,CHOCLITO 12X650 AGRID.FLOR DE JARDI 7580.0,CHOCLO,9171.8,110061.6,8841.jpg,TRUE,FALSE
286,CREMOSO AMAR.12X850 LA BANDA,CHOCLO,2367.97,28415.64,286.jpg,TRUE,FALSE
7389,CREMOSO AMAR.TETRA 24X340GR L.BANDA 744.0,CHOCLO,900.24,21605.76,7389.jpg,TRUE,FALSE
86,CREMOSO BCO 12X850 LA BANDA 1617.00,CHOCLO,1956.57,23478.84,86.jpg,TRUE,FALSE
554,CREMOSO BCO LA BAN.24X340 LATA,CHOCLO,833.69,20008.56,554.jpg,TRUE,FALSE
1650,GRANO AMAR.12X800 LA BANDA DES 2299.0,CHOCLO,2781.79,33381.48,1650.jpg,TRUE,TRUE
3517,GRANO AMAR.12X830 CUMANA BRASIL,CHOCLO,2637.8,31653.6,3517.jpg,TRUE,FALSE
43,GRANO AMAR.12X840 INALPA 3185.00,CHOCLO,3853.85,46246.2,43.jpg,TRUE,FALSE
1336,GRANO AMAR.24X300 CUMANA 833.00,CHOCLO,1007.93,24190.32,1336.jpg,TRUE,FALSE
7387,GRANO AMAR.24X350 TETRA LA BANDA 893.0,CHOCLO,1080.53,25932.72,7387.jpg,TRUE,FALSE
9149,GRANO AMAR.6X2130GR CUMANA OJO!!! ( 6175.0,CHOCLO,7471.75,44830.5,9149.jpg,TRUE,FALSE
8668,GRANO AMAR.6X2950 INALPA 9668.00,CHOCLO,11698.28,70189.68,8668.jpg,TRUE,FALSE
997,CHARLOTTE CHOGLU 12X900 LATA 3745.00,CHOCOLATE,4531.45,54377.4,997.jpg,TRUE,FALSE
850,CHARLOTTE STAPLER 12X960 4937.00,CHOCOLATE,5973.77,71685.24,850.jpg,TRUE,FALSE
2029,AGUILA TABLETA 12X225GR,CHOC.P/TAZA,6566.67,78800.04,2029.jpg,TRUE,FALSE
1985,AGUILA X5KG,CHOC.P/TAZA,118893.39,118893.39,1985.jpg,TRUE,FALSE
2044,INDIV.AGUILA 24X14GR. 15779.00,CHOC.P/TAZA,19092.59,19092.59,2044.jpg,TRUE,FALSE
6144,INDIV.COLONIAL 50X16GR,CHOC.P/TAZA,29470.76,29470.76,6144.jpg,TRUE,FALSE
8840,FLOR DE JARDIN 12X660GR 4074.00,CHUCRUT,4929.54,59154.48,8840.jpg,TRUE,FALSE
8898,BCA AGUILA ESP.XKG,COBERTURA,31531.39,31531.39,8898.jpg,TRUE,FALSE
6062,BCA COLON.6 X 1KG STICKS 20104.0,COBERTURA,24325.84,145955.04,6062.jpg,TRUE,FALSE
9202,BCA DROPS X5KG AGUILA 33327.00,COBERTURA,40325.67,40325.67,9202.jpg,TRUE,FALSE
4813,S/A 12X500GR COLONIAL,COBERTURA,12367.41,148408.92,4813.jpg,TRUE,FALSE
1355,S/A AGUILA XKG STICK,COBERTURA,31928.27,31928.27,1355.jpg,TRUE,FALSE
4652,S/A AGUILA XKG TAB,COBERTURA,30353.7,30353.7,4652.jpg,TRUE,FALSE
8365,BOLSA X5KG HIGH CUMANA 36218.00,COCO,43823.78,43823.78,8365.jpg,TRUE,FALSE
351,HIGHT FAT X25KG FILIPINAS M 170386.0,COCO,206167.06,206167.06,351.jpg,TRUE,FALSE
4351,LOW FAT X25KG INDONESIA,COCO,124656.62,124656.62,4351.jpg,TRUE,FALSE
3574,PTE 10 X 1KG CUMANA HIGHT S 7244.0,COCO,8765.24,87652.4,3574.jpg,TRUE,FALSE
9183,ALCO 4 FRUTAS 12X820GR,COCTAIL,2735.81,32829.72,9183.jpg,TRUE,FALSE
272,AMAR.L.ROJA 8 X 2L,COLORANTES,5316.74,42533.92,272.jpg,TRUE,FALSE
1453,BETA CAROTENO MAPRISA X2LT,COLORANTES,25152.27,25152.27,1453.jpg,TRUE,FALSE
669,CARAM.BACIG X7KG ET.VERDE,COLORANTES,21997.8,21997.8,669.jpg,TRUE,FALSE
1393,CARAM.BACIG.9X1.250 ET.VERDE OJO!!! 2781.0,COLORANTES,3365.01,30285.09,1393.jpg,TRUE,FALSE
6656,PAST.AMAR.FLEIB.X15GR,COLORANTES,1351.57,1351.57,6656.jpg,TRUE,FALSE
6657,PAST.AZUL FLEIB.X15GR,COLORANTES,1491.93,1491.93,6657.jpg,TRUE,FALSE
976,PAST.CELES.FLEIB.X15GR,COLORANTES,1491.93,1491.93,976.jpg,TRUE,FALSE
600,PAST.MARR.FLEIB.X15G,COLORANTES,1491.93,1491.93,600.jpg,TRUE,FALSE
6660,PAST.NARAN.FLEIB.X15GR,COLORANTES,1491.93,1491.93,6660.jpg,TRUE,FALSE
6658,PAST.NEGR.FLEIB.X15GR,COLORANTES,1491.93,1491.93,6658.jpg,TRUE,FALSE
4355,PAST.NEGRO POTE 6 X 250GR FLEIBOR O 17765.0,COLORANTES,21495.65,128973.9,4355.jpg,TRUE,FALSE
631,PAST.ROJO R. FLEIB.X15GR 1233.00,COLORANTES,1491.93,1491.93,631.jpg,TRUE,FALSE
103,PAST.ROSA FLEIB.X15GR,COLORANTES,1491.93,1491.93,103.jpg,TRUE,FALSE
1409,PAST.VIOLETA FLEIB.X15GR 1233.00,COLORANTES,1491.93,1491.93,1409.jpg,TRUE,FALSE
6101,ROJO 8 X 1LT EMETH,COLORANTES,4998.51,39988.08,6101.jpg,TRUE,FALSE
6142,VERDE 8 X 1LT EMETH DESTACADO,COLORANTES,4514.51,36116.08,6142.jpg,TRUE,TRUE
270,COMPLEMENT.JALEFIX X500,CONFITERIA,3197.85,3197.85,270.jpg,TRUE,TRUE
1631,ACIDO ACETICO 8 X 1LT EMETH 9637.00,CONFITERIA,11660.77,93286.16,1631.jpg,TRUE,FALSE
700,ANTIMOHO 8X1KG PRINDAL,CONFITERIA,11162.25,89298.0,700.jpg,TRUE,FALSE
1383,BANYGEL X7KG TAXONERA NEUTRO 16395.00,CONFITERIA,19837.95,19837.95,1383.jpg,TRUE,FALSE
9035,BICARBONATO AMONIO 5X1KG EMETH,CONFITERIA,6259.33,31296.65,9035.jpg,TRUE,FALSE
8986,BICARBONATO SODIO 5 X 1KG EMETH,CONFITERIA,4908.97,24544.85,8986.jpg,TRUE,FALSE
962,CARAMELO LIQ.BAC.9X1.250GR E.ROJA,CONFITERIA,3597.33,32375.97,962.jpg,TRUE,FALSE
575,CARAMELO LIQ.BAC.X7KG E.ROJA 18000.00,CONFITERIA,21780.0,21780.0,575.jpg,TRUE,FALSE
2042,CROCANTE CAVIWA 15X1KG CARAM/MANI,CONFITERIA,4354.79,65321.85,2042.jpg,TRUE,FALSE
2041,CROCANTE CHOC.CAVIWA 15 X1KG DESTA 4299.0,CONFITERIA,5201.79,78026.85,2041.jpg,TRUE,TRUE
1919,CROCANTE GHELCO 5X1KG MANI 4775.4,CONFITERIA,5778.23,28891.17,1919.jpg,TRUE,FALSE
6055,DESMOLDANTE TAX.BID.X5KG DESTACADO 19802.0,CONFITERIA,23960.42,23960.42,6055.jpg,TRUE,TRUE
685,EXTRACTO MALTA PRIN.X5.6KG,CONFITERIA,11139.26,11139.26,685.jpg,TRUE,FALSE
1510,GLUCOSA EMETH X6KG,CONFITERIA,19449.54,19449.54,1510.jpg,TRUE,FALSE
1532,GUINDAS ROJAS EMET.BALD.X5KG,CONFITERIA,17029.54,17029.54,1532.jpg,TRUE,FALSE
253,GUINDAS SEMIGUIN X5KGT.PEQ.ROJO,CONFITERIA,18856.64,18856.64,253.jpg,TRUE,FALSE
8985,JALEA BRILLO X6.5KG USO DIRECTO FRI 12256.0,CONFITERIA,14829.76,14829.76,8985.jpg,TRUE,FALSE
31,JALEA FANTASIA EMET.X10KG DESTA 12936.0,CONFITERIA,15652.56,15652.56,31.jpg,TRUE,TRUE
1922,JALEFIX LIQ.GHELCO X5.25KG 15999.0,CONFITERIA,19358.79,19358.79,1922.jpg,TRUE,TRUE
1595,MANI FILETEADO CAVIWA 15 X1KG (120 6285.0,CONFITERIA,7604.85,114072.75,1595.jpg,TRUE,FALSE
8645,MEJORADOR S/BROMATO 6X500 EMETH,CONFITERIA,13179.32,79075.92,8645.jpg,TRUE,FALSE
4466,MERENGUE PRINMIX 9 X1KG,CONFITERIA,5222.36,47001.24,4466.jpg,TRUE,FALSE
8997,NUTELLA 2 POTES X 3KG,CONFITERIA,60498.79,120997.58,8997.jpg,TRUE,FALSE
8627,PASTA MANI 8X440GR CAVIWA RELLENO,CONFITERIA,3749.79,29998.32,8627.jpg,TRUE,FALSE
1571,POLVO HORN. 5 X 500GR EMETH 2862.00,CONFITERIA,3463.02,17315.1,1571.jpg,TRUE,FALSE
9018,POLVO HORN. 6 X 200 GLUTAL SIN TACC 2833.0,CONFITERIA,3427.93,20567.58,9018.jpg,TRUE,FALSE
720,POLVO HORN.L.ROJA X3KG BOLSA,CONFITERIA,17428.84,17428.84,720.jpg,TRUE,FALSE
63,POLVO HORN.TAXON.X4KG,CONFITERIA,29980.17,29980.17,63.jpg,TRUE,FALSE
1703,PULPALIST CRIST.NEUT.X14K CELESTE,CONFITERIA,48980.8,48980.8,1703.jpg,TRUE,FALSE
1670,PULPALIST CRIST.NEUT.X5K ET.CELESTE 16747.0,CONFITERIA,20263.87,20263.87,1670.jpg,TRUE,FALSE
1003,PULPALIST-C X14KG ET.BLANCA 35179.00,CONFITERIA,42566.59,42566.59,1003.jpg,TRUE,FALSE
1857,PULPALIST-C X5KG ET.BLANCA DESTACA 10999.0,CONFITERIA,13308.79,13308.79,1857.jpg,TRUE,TRUE
646,SORBATO POTASIO 8 X 1LT EMETH,CONFITERIA,15944.17,127553.36,646.jpg,TRUE,FALSE
8881,ANANA 10X1KG ALIF CUBOS 5799.0,CONGELADO,6407.9,64078.95,8881.jpg,TRUE,TRUE
8880,MELON 10X1KG CUBOS ALIF 1499.0,CONGELADO,1656.4,16563.95,8880.jpg,TRUE,TRUE
8609,PULPA MANGO/MARAC.24X250GR DP KA 1200.0,CONGELADO,1452.0,34848.0,8609.jpg,TRUE,TRUE
7920,WOCK CONOSUD 12X1KG SIN TACC,CONGELADO,3061.01,36732.06,7920.jpg,TRUE,TRUE
8496,ACELGA X25KG GREEN LIFE TROZ.(27024 53499.0,CONGELADO,59116.4,59116.4,8496.jpg,TRUE,FALSE
